9590284	disease	754	757	PWS	Syndrome	D013577		S6	CTD (MESH)	C0039082
9600235	disease	47	53	ataxia	Ataxia	D001259		S1	CTD (MESH)	C0004134
9600235	disease	47	68	ataxia-telangiectasia	Ataxia Telangiectasia	D001260		S1	CTD (MESH)	C0004135
9600235	disease	54	68	telangiectasia	Telangiectasis	D013684		S1	CTD (MESH)	C0039446
9600235	disease	290	297	disease	Disease	D004194		S3	CTD (MESH)	C0012634
9600235	disease	298	304	ataxia	Ataxia	D001259		S3	CTD (MESH)	C0004134
9600235	disease	298	319	ataxia-telangiectasia	Ataxia Telangiectasia	D001260		S3	CTD (MESH)	C0004135
9600235	disease	305	319	telangiectasia	Telangiectasis	D013684		S3	CTD (MESH)	C0039446
9600235	disease	359	366	disease	Disease	D004194		S4	CTD (MESH)	C0012634
9600235	disease	568	571	was	Wiskott-Aldrich Syndrome	D014923		S4	CTD (MESH)	C0043194
9600235	disease	1244	1247	all	Precursor Cell Lymphoblastic Leukemia-Lymphoma	D054198		S10	CTD (MESH)	CUI-less
9600235	disease	1415	1418	was	Wiskott-Aldrich Syndrome	D014923		S11	CTD (MESH)	C0043194
9603435	disease	139	153	gangliosidosis	Gangliosidoses	D005733		S1	CTD (MESH)	C0017083
9603435	disease	285	302	Tay-Sachs disease	Tay-Sachs Disease	D013661		S2	CTD (MESH)	C0039373
9603435	disease	295	302	disease	Disease	D004194		S2	CTD (MESH)	C0012634
9603435	disease	304	307	TSD	Disease	D004194		S2	CTD (MESH)	C0012634
9603435	disease	304	307	TSD	Tay-Sachs Disease	D013661		S2	CTD (MESH)	C0039373
9603435	disease	345	359	gangliosidosis	Gangliosidoses	D005733		S2	CTD (MESH)	C0017083
9603435	disease	744	758	gangliosidosis	Gangliosidoses	D005733		S4	CTD (MESH)	C0017083
9603435	disease	838	845	disease	Disease	D004194		S5	CTD (MESH)	C0012634
9603435	disease	1001	1004	was	Wiskott-Aldrich Syndrome	D014923		S6	CTD (MESH)	C0043194
9603435	disease	1102	1105	was	Wiskott-Aldrich Syndrome	D014923		S6	CTD (MESH)	C0043194
9603435	disease	1160	1163	was	Wiskott-Aldrich Syndrome	D014923		S7	CTD (MESH)	C0043194
9603435	disease	1281	1284	was	Wiskott-Aldrich Syndrome	D014923		S7	CTD (MESH)	C0043194
9603435	disease	1308	1311	was	Wiskott-Aldrich Syndrome	D014923		S7	CTD (MESH)	C0043194
9603435	disease	1470	1473	TSD	Disease	D004194		S7	CTD (MESH)	C0012634
9603435	disease	1470	1473	TSD	Tay-Sachs Disease	D013661		S7	CTD (MESH)	C0039373
9603435	disease	1535	1538	was	Wiskott-Aldrich Syndrome	D014923		S8	CTD (MESH)	C0043194
9618166	disease	35	51	Pendred syndrome	Pendred syndrome	C536648		S1	CTD (MESH)	C0271829
9618166	disease	43	51	syndrome	Syndrome	D013577		S1	CTD (MESH)	C0039082
9618166	disease	53	69	Pendred syndrome	Pendred syndrome	C536648		S2	CTD (MESH)	C0271829
9618166	disease	61	69	syndrome	Syndrome	D013577		S2	CTD (MESH)	C0039082
9618166	disease	138	146	deafness	Deafness	D003638		S2	CTD (MESH)	C0011053
9618166	disease	151	157	goiter	Goiter	D006042		S2	CTD (MESH)	C0018021
9618166	disease	196	204	syndrome	Syndrome	D013577		S3	CTD (MESH)	C0039082
9618166	disease	229	236	disease	Disease	D004194		S3	CTD (MESH)	C0012634
9618166	disease	243	246	PDS	Glaucoma-Related Pigment Dispersion Syndrome	C563184		S3	CTD (MESH)	C1271398
9618166	disease	243	246	PDS	Pendred syndrome	C536648		S3	CTD (MESH)	C0271829
9618166	disease	248	251	was	Wiskott-Aldrich Syndrome	D014923		S3	CTD (MESH)	C0043194
9618166	disease	386	389	PDS	Glaucoma-Related Pigment Dispersion Syndrome	C563184		S5	CTD (MESH)	C1271398
9618166	disease	386	389	PDS	Pendred syndrome	C536648		S5	CTD (MESH)	C0271829
9618166	disease	480	483	all	Precursor Cell Lymphoblastic Leukemia-Lymphoma	D054198		S5	CTD (MESH)	CUI-less
9618166	disease	628	631	was	Wiskott-Aldrich Syndrome	D014923		S7	CTD (MESH)	C0043194
9618166	disease	801	804	was	Wiskott-Aldrich Syndrome	D014923		S8	CTD (MESH)	C0043194
9618166	disease	1132	1135	PDS	Glaucoma-Related Pigment Dispersion Syndrome	C563184		S11	CTD (MESH)	C1271398
9618166	disease	1132	1135	PDS	Pendred syndrome	C536648		S11	CTD (MESH)	C0271829
9618166	disease	1189	1205	Pendred syndrome	Pendred syndrome	C536648		S11	CTD (MESH)	C0271829
9618166	disease	1197	1205	syndrome	Syndrome	D013577		S11	CTD (MESH)	C0039082
9618170	disease	57	60	DMD	Muscular Dystrophy, Duchenne	D020388		S1	CTD (MESH)	CUI-less
9618170	disease	77	108	X-linked dilated cardiomyopathy	Dmd-Associated Dilated Cardiomyopathy	C580047		S1	CTD (MESH)	C3668940
9618170	disease	86	108	dilated cardiomyopathy	Cardiomyopathy, Dilated	D002311		S1	CTD (MESH)	C0007193
9618170	disease	94	108	cardiomyopathy	Cardiomyopathies	D009202		S1	CTD (MESH)	C0878544
9618170	disease	110	141	X-linked dilated cardiomyopathy	Dmd-Associated Dilated Cardiomyopathy	C580047		S2	CTD (MESH)	C3668940
9618170	disease	119	141	dilated cardiomyopathy	Cardiomyopathy, Dilated	D002311		S2	CTD (MESH)	C0007193
9618170	disease	127	141	cardiomyopathy	Cardiomyopathies	D009202		S2	CTD (MESH)	C0878544
9618170	disease	143	148	XLDCM	Dmd-Associated Dilated Cardiomyopathy	C580047		S2	CTD (MESH)	C3668940
9618170	disease	143	148	XLDCM	Cardiomyopathies	D009202		S2	CTD (MESH)	C0878544
9618170	disease	143	148	XLDCM	Cardiomyopathy, Dilated	D002311		S2	CTD (MESH)	C0007193
9618170	disease	301	309	myopathy	Muscular Diseases	D009135		S2	CTD (MESH)	C0026848
9618170	disease	345	372	Duchenne muscular dystrophy	Muscular Dystrophy, Duchenne	D020388		S3	CTD (MESH)	C0013264
9618170	disease	354	372	muscular dystrophy	Muscular Dystrophies	D009136		S3	CTD (MESH)	C0026850
9618170	disease	379	382	DMD	Muscular Dystrophy, Duchenne	D020388		S3	CTD (MESH)	CUI-less
9618170	disease	422	427	XLDCM	Dmd-Associated Dilated Cardiomyopathy	C580047		S3	CTD (MESH)	C3668940
9618170	disease	422	427	XLDCM	Cardiomyopathies	D009202		S3	CTD (MESH)	C0878544
9618170	disease	422	427	XLDCM	Cardiomyopathy, Dilated	D002311		S3	CTD (MESH)	C0007193
9618170	disease	495	498	DMD	Muscular Dystrophy, Duchenne	D020388		S3	CTD (MESH)	CUI-less
9618170	disease	508	513	XLDCM	Dmd-Associated Dilated Cardiomyopathy	C580047		S3	CTD (MESH)	C3668940
9618170	disease	508	513	XLDCM	Cardiomyopathies	D009202		S3	CTD (MESH)	C0878544
9618170	disease	508	513	XLDCM	Cardiomyopathy, Dilated	D002311		S3	CTD (MESH)	C0007193
9618170	disease	646	649	DMD	Muscular Dystrophy, Duchenne	D020388		S4	CTD (MESH)	CUI-less
9618170	disease	659	664	XLDCM	Dmd-Associated Dilated Cardiomyopathy	C580047		S4	CTD (MESH)	C3668940
9618170	disease	659	664	XLDCM	Cardiomyopathies	D009202		S4	CTD (MESH)	C0878544
9618170	disease	659	664	XLDCM	Cardiomyopathy, Dilated	D002311		S4	CTD (MESH)	C0007193
9618170	disease	726	729	was	Wiskott-Aldrich Syndrome	D014923		S5	CTD (MESH)	C0043194
9618170	disease	1079	1082	DMD	Muscular Dystrophy, Duchenne	D020388		S6	CTD (MESH)	CUI-less
9618170	disease	1151	1156	XLDCM	Dmd-Associated Dilated Cardiomyopathy	C580047		S6	CTD (MESH)	C3668940
9618170	disease	1151	1156	XLDCM	Cardiomyopathies	D009202		S6	CTD (MESH)	C0878544
9618170	disease	1151	1156	XLDCM	Cardiomyopathy, Dilated	D002311		S6	CTD (MESH)	C0007193
9620771	disease	19	26	obesity	Obesity	D009765		S1	CTD (MESH)	C0028754
9620771	disease	28	49	adrenal insufficiency	Adrenal Insufficiency	D000309		S1	CTD (MESH)	C0001623
9620771	disease	702	709	obesity	Obesity	D009765		S4	CTD (MESH)	C0028754
9620771	disease	821	828	obesity	Obesity	D009765		S4	CTD (MESH)	C0028754
9620771	disease	1001	1008	obesity	Obesity	D009765		S5	CTD (MESH)	C0028754
9620771	disease	1179	1182	was	Wiskott-Aldrich Syndrome	D014923		S7	CTD (MESH)	C0043194
9620771	disease	1344	1347	was	Wiskott-Aldrich Syndrome	D014923		S8	CTD (MESH)	C0043194
9620771	disease	1583	1590	obesity	Obesity	D009765		S9	CTD (MESH)	C0028754
9620771	disease	1592	1613	adrenal insufficiency	Adrenal Insufficiency	D000309		S9	CTD (MESH)	C0001623
9634518	disease	32	68	phenylalanine hydroxylase deficiency	Phenylketonurias	D010661		S1	CTD (MESH)	C0751434
9634518	disease	177	192	Phenylketonuria	Phenylketonurias	D010661		S2	CTD (MESH)	C0031485
9634518	disease	194	197	PKU	Phenylketonurias	D010661		S2	CTD (MESH)	C0031485
9634518	disease	413	427	PAH deficiency	Phenylketonurias	D010661		S3	CTD (MESH)	C0751434
9634518	disease	913	916	was	Wiskott-Aldrich Syndrome	D014923		S7	CTD (MESH)	C0043194
9634518	disease	1123	1126	was	Wiskott-Aldrich Syndrome	D014923		S8	CTD (MESH)	C0043194
9634518	disease	1442	1456	PAH deficiency	Phenylketonurias	D010661		S10	CTD (MESH)	C0751434
9668171	disease	65	83	myotonic dystrophy	Myotonic Dystrophy	D009223		S1	CTD (MESH)	C0027126
9668171	disease	324	342	myotonic dystrophy	Myotonic Dystrophy	D009223		S2	CTD (MESH)	C0027126
9668171	disease	344	346	DM	Myotonic Dystrophy	D009223		S2	CTD (MESH)	C0027126
9668171	disease	648	650	DM	Myotonic Dystrophy	D009223		S5	CTD (MESH)	C0027126
9668171	disease	667	683	genetic diseases	Genetic Diseases, Inborn	D030342		S5	CTD (MESH)	C0019247
9668171	disease	675	683	diseases	Disease	D004194		S5	CTD (MESH)	C0012634
9668171	disease	675	683	diseases	Diseases	C		S5	CTD (MESH)	CUI-less
9668171	disease	879	881	DM	Myotonic Dystrophy	D009223		S6	CTD (MESH)	C0027126
9668171	disease	1165	1167	DM	Myotonic Dystrophy	D009223		S8	CTD (MESH)	C0027126
9671401	disease	45	59	retinoblastoma	Retinoblastoma	D012175		S1	CTD (MESH)	C0035335
9671401	disease	105	110	tumor	Neoplasms	D009369		S1	CTD (MESH)	C0027651
9671401	disease	213	216	RB1	Retinoblastoma	D012175		S2	CTD (MESH)	CUI-less
9671401	disease	282	296	retinoblastoma	Retinoblastoma	D012175		S2	CTD (MESH)	C0035335
9671401	disease	365	371	tumors	Neoplasms	D009369		S3	CTD (MESH)	C0027651
9671401	disease	512	515	was	Wiskott-Aldrich Syndrome	D014923		S4	CTD (MESH)	C0043194
9671401	disease	708	711	all	Precursor Cell Lymphoblastic Leukemia-Lymphoma	D054198		S6	CTD (MESH)	CUI-less
9671401	disease	800	806	tumors	Neoplasms	D009369		S6	CTD (MESH)	C0027651
9671401	disease	952	955	RB1	Retinoblastoma	D012175		S7	CTD (MESH)	CUI-less
9674903	disease	20	41	Prader-Willi syndrome	Prader-Willi Syndrome	D011218		S1	CTD (MESH)	C0032897
9674903	disease	33	41	syndrome	Syndrome	D013577		S1	CTD (MESH)	C0039082
9674903	disease	146	164	uniparental disomy	Uniparental Disomy	D024182		S2	CTD (MESH)	C0949628
9674903	disease	166	169	UPD	Uniparental Disomy	D024182		S2	CTD (MESH)	C0949628
9674903	disease	237	258	Prader-Willi syndrome	Prader-Willi Syndrome	D011218		S2	CTD (MESH)	C0032897
9674903	disease	250	258	syndrome	Syndrome	D013577		S2	CTD (MESH)	C0039082
9674903	disease	260	263	PWS	Prader-Willi Syndrome	D011218		S2	CTD (MESH)	C0032897
9674903	disease	260	263	PWS	Syndrome	D013577		S2	CTD (MESH)	C0039082
9674903	disease	320	323	PWS	Prader-Willi Syndrome	D011218		S3	CTD (MESH)	C0032897
9674903	disease	320	323	PWS	Syndrome	D013577		S3	CTD (MESH)	C0039082
9674903	disease	534	537	PWS	Prader-Willi Syndrome	D011218		S7	CTD (MESH)	C0032897
9674903	disease	534	537	PWS	Syndrome	D013577		S7	CTD (MESH)	C0039082
9674903	disease	539	542	was	Wiskott-Aldrich Syndrome	D014923		S7	CTD (MESH)	C0043194
9674903	disease	728	731	was	Wiskott-Aldrich Syndrome	D014923		S8	CTD (MESH)	C0043194
9674903	disease	864	867	PWS	Prader-Willi Syndrome	D011218		S9	CTD (MESH)	C0032897
9674903	disease	864	867	PWS	Syndrome	D013577		S9	CTD (MESH)	C0039082
9674903	disease	938	941	was	Wiskott-Aldrich Syndrome	D014923		S9	CTD (MESH)	C0043194
9674903	disease	961	964	PWS	Prader-Willi Syndrome	D011218		S9	CTD (MESH)	C0032897
9674903	disease	961	964	PWS	Syndrome	D013577		S9	CTD (MESH)	C0039082
9674903	disease	1219	1222	was	Wiskott-Aldrich Syndrome	D014923		S9	CTD (MESH)	C0043194
9674903	disease	1542	1560	Uniparental disomy	Uniparental Disomy	D024182		S12	CTD (MESH)	C0949628
9674903	disease	1722	1725	PWS	Prader-Willi Syndrome	D011218		S12	CTD (MESH)	C0032897
9674903	disease	1722	1725	PWS	Syndrome	D013577		S12	CTD (MESH)	C0039082
9674903	disease	1827	1830	UPD	Uniparental Disomy	D024182		S13	CTD (MESH)	C0949628
9674903	disease	1838	1841	PWS	Prader-Willi Syndrome	D011218		S13	CTD (MESH)	C0032897
9674903	disease	1838	1841	PWS	Syndrome	D013577		S13	CTD (MESH)	C0039082
9674906	disease	0	24	Schwartz-Jampel syndrome	Osteochondrodysplasias	D010009		S1	CTD (MESH)	C0036391
9674906	disease	0	31	Schwartz-Jampel syndrome type 2	Stuve-Wiedemann syndrome	C537502		S1	CTD (MESH)	C0796176
9674906	disease	16	24	syndrome	Syndrome	D013577		S1	CTD (MESH)	C0039082
9674906	disease	36	60	Stuve-Wiedemann syndrome	Stuve-Wiedemann syndrome	C537502		S1	CTD (MESH)	C0796176
9674906	disease	42	60	Wiedemann syndrome	Beckwith-Wiedemann Syndrome	D001506		S1	CTD (MESH)	C0004903
9674906	disease	52	60	syndrome	Syndrome	D013577		S1	CTD (MESH)	C0039082
9674906	disease	180	204	Schwartz-Jampel syndrome	Osteochondrodysplasias	D010009		S2	CTD (MESH)	C0036391
9674906	disease	196	204	syndrome	Syndrome	D013577		S2	CTD (MESH)	C0039082
9674906	disease	206	209	SJS	Syndrome	D013577		S2	CTD (MESH)	C0039082
9674906	disease	206	209	SJS	Osteochondrodysplasias	D010009		S2	CTD (MESH)	C0036391
9674906	disease	214	222	myotonia	Myotonia	D009222		S2	CTD (MESH)	C0027125
9674906	disease	263	266	SJS	Syndrome	D013577		S2	CTD (MESH)	C0039082
9674906	disease	263	266	SJS	Osteochondrodysplasias	D010009		S2	CTD (MESH)	C0036391
9674906	disease	335	359	Stuve-Wiedemann syndrome	Stuve-Wiedemann syndrome	C537502		S3	CTD (MESH)	C0796176
9674906	disease	341	359	Wiedemann syndrome	Beckwith-Wiedemann Syndrome	D001506		S3	CTD (MESH)	C0004903
9674906	disease	351	359	syndrome	Syndrome	D013577		S3	CTD (MESH)	C0039082
9674906	disease	361	364	SWS	Syndrome	D013577		S3	CTD (MESH)	C0039082
9674906	disease	361	364	SWS	Stuve-Wiedemann syndrome	C537502		S3	CTD (MESH)	C0796176
9674906	disease	361	364	SWS	Beckwith-Wiedemann Syndrome	D001506		S3	CTD (MESH)	C0004903
9674906	disease	428	440	contractures	Contracture	D003286		S3	CTD (MESH)	C0009917
9674906	disease	452	457	death	Death	D003643		S3	CTD (MESH)	C0011065
9674906	disease	621	624	SJS	Syndrome	D013577		S4	CTD (MESH)	C0039082
9674906	disease	621	624	SJS	Osteochondrodysplasias	D010009		S4	CTD (MESH)	C0036391
9674906	disease	665	668	SWS	Syndrome	D013577		S4	CTD (MESH)	C0039082
9674906	disease	665	668	SWS	Stuve-Wiedemann syndrome	C537502		S4	CTD (MESH)	C0796176
9674906	disease	665	668	SWS	Beckwith-Wiedemann Syndrome	D001506		S4	CTD (MESH)	C0004903
9674906	disease	729	732	SJS	Syndrome	D013577		S5	CTD (MESH)	C0039082
9674906	disease	729	732	SJS	Osteochondrodysplasias	D010009		S5	CTD (MESH)	C0036391
9674906	disease	736	739	SWS	Syndrome	D013577		S5	CTD (MESH)	C0039082
9674906	disease	736	739	SWS	Stuve-Wiedemann syndrome	C537502		S5	CTD (MESH)	C0796176
9674906	disease	736	739	SWS	Beckwith-Wiedemann Syndrome	D001506		S5	CTD (MESH)	C0004903
9674906	disease	838	850	contractures	Contracture	D003286		S5	CTD (MESH)	C0009917
9674906	disease	902	914	hyperthermia	Hyperthermia	D000084462		S5	CTD (MESH)	CUI-less
9674906	disease	929	934	death	Death	D003643		S5	CTD (MESH)	C0011065
9674906	disease	1206	1220	bone dysplasia	Bone Diseases, Developmental	D001848		S7	CTD (MESH)	C0005941
9674906	disease	1251	1254	SJS	Syndrome	D013577		S7	CTD (MESH)	C0039082
9674906	disease	1251	1254	SJS	Osteochondrodysplasias	D010009		S7	CTD (MESH)	C0036391
9674906	disease	1272	1275	SWS	Syndrome	D013577		S7	CTD (MESH)	C0039082
9674906	disease	1272	1275	SWS	Stuve-Wiedemann syndrome	C537502		S7	CTD (MESH)	C0796176
9674906	disease	1272	1275	SWS	Beckwith-Wiedemann Syndrome	D001506		S7	CTD (MESH)	C0004903
9674906	disease	1365	1368	SWS	Syndrome	D013577		S8	CTD (MESH)	C0039082
9674906	disease	1365	1368	SWS	Stuve-Wiedemann syndrome	C537502		S8	CTD (MESH)	C0796176
9674906	disease	1365	1368	SWS	Beckwith-Wiedemann Syndrome	D001506		S8	CTD (MESH)	C0004903
9674906	disease	1373	1376	SJS	Syndrome	D013577		S8	CTD (MESH)	C0039082
9674906	disease	1373	1376	SJS	Osteochondrodysplasias	D010009		S8	CTD (MESH)	C0036391
9689113	disease	24	46	von Willebrand disease	von Willebrand Diseases	D014842		S1	CTD (MESH)	C0042974
9689113	disease	39	46	disease	Disease	D004194		S1	CTD (MESH)	C0012634
9689113	disease	74	84	thrombosis	Thrombosis	D013927		S1	CTD (MESH)	C0040053
9689113	disease	139	161	von Willebrand disease	von Willebrand Diseases	D014842		S2	CTD (MESH)	C0042974
9689113	disease	154	161	disease	Disease	D004194		S2	CTD (MESH)	C0012634
9689113	disease	209	216	disease	Disease	D004194		S3	CTD (MESH)	C0012634
9689113	disease	542	550	bleeding	Hemorrhage	D006470		S6	CTD (MESH)	C0019080
9689113	disease	572	580	bleeding	Hemorrhage	D006470		S6	CTD (MESH)	C0019080
9689113	disease	638	645	disease	Disease	D004194		S7	CTD (MESH)	C0012634
9689113	disease	683	686	was	Wiskott-Aldrich Syndrome	D014923		S7	CTD (MESH)	C0043194
9689113	disease	769	779	thrombosis	Thrombosis	D013927		S8	CTD (MESH)	C0040053
9689113	disease	795	798	was	Wiskott-Aldrich Syndrome	D014923		S8	CTD (MESH)	C0043194
9689113	disease	835	850	vascular injury	Vascular System Injuries	D057772		S8	CTD (MESH)	C0178324
9689113	disease	844	850	injury	Wounds and Injuries	D014947		S8	CTD (MESH)	C3263723
9689113	disease	894	897	was	Wiskott-Aldrich Syndrome	D014923		S9	CTD (MESH)	C0043194
9689113	disease	986	989	was	Wiskott-Aldrich Syndrome	D014923		S9	CTD (MESH)	C0043194
9689113	disease	1085	1107	von Willebrand disease	von Willebrand Diseases	D014842		S10	CTD (MESH)	C0042974
9689113	disease	1100	1107	disease	Disease	D004194		S10	CTD (MESH)	C0012634
9689113	disease	1194	1201	disease	Disease	D004194		S10	CTD (MESH)	C0012634
9700175	disease	47	61	ovarian cancer	Ovarian Neoplasms	D010051		S1	CTD (MESH)	C1140680
9700175	disease	55	61	cancer	Neoplasms	D009369		S1	CTD (MESH)	C0006826
9700175	disease	74	88	Ovarian Cancer	Ovarian Neoplasms	D010051		S2	CTD (MESH)	C1140680
9700175	disease	82	88	Cancer	Neoplasms	D009369		S2	CTD (MESH)	C0006826
9700175	disease	211	225	ovarian cancer	Ovarian Neoplasms	D010051		S3	CTD (MESH)	C1140680
9700175	disease	219	225	cancer	Neoplasms	D009369		S3	CTD (MESH)	C0006826
9700175	disease	263	277	ovarian cancer	Ovarian Neoplasms	D010051		S4	CTD (MESH)	C1140680
9700175	disease	271	277	cancer	Neoplasms	D009369		S4	CTD (MESH)	C0006826
9700175	disease	364	378	ovarian cancer	Ovarian Neoplasms	D010051		S4	CTD (MESH)	C1140680
9700175	disease	372	378	cancer	Neoplasms	D009369		S4	CTD (MESH)	C0006826
9700175	disease	427	441	ovarian cancer	Ovarian Neoplasms	D010051		S5	CTD (MESH)	C1140680
9700175	disease	435	441	cancer	Neoplasms	D009369		S5	CTD (MESH)	C0006826
9700175	disease	504	507	All	Precursor Cell Lymphoblastic Leukemia-Lymphoma	D054198		S6	CTD (MESH)	CUI-less
9700175	disease	925	939	ovarian cancer	Ovarian Neoplasms	D010051		S9	CTD (MESH)	C1140680
9700175	disease	933	939	cancer	Neoplasms	D009369		S9	CTD (MESH)	C0006826
9700175	disease	992	995	was	Wiskott-Aldrich Syndrome	D014923		S9	CTD (MESH)	C0043194
9700175	disease	1151	1154	was	Wiskott-Aldrich Syndrome	D014923		S14	CTD (MESH)	C0043194
9700175	disease	1244	1258	ovarian cancer	Ovarian Neoplasms	D010051		S15	CTD (MESH)	C1140680
9700175	disease	1252	1258	cancer	Neoplasms	D009369		S15	CTD (MESH)	C0006826
9700175	disease	1528	1542	ovarian cancer	Ovarian Neoplasms	D010051		S22	CTD (MESH)	C1140680
9700175	disease	1536	1542	cancer	Neoplasms	D009369		S22	CTD (MESH)	C0006826
9702690	disease	23	43	adrenoleukodystrophy	Adrenoleukodystrophy	D000326		S1	CTD (MESH)	C0162309
9702690	disease	163	183	adrenoleukodystrophy	Adrenoleukodystrophy	D000326		S2	CTD (MESH)	C0162309
9702690	disease	185	188	ALD	Adrenoleukodystrophy	D000326		S2	CTD (MESH)	C0162309
9702690	disease	242	245	ALD	Adrenoleukodystrophy	D000326		S2	CTD (MESH)	C0162309
9702690	disease	340	343	was	Wiskott-Aldrich Syndrome	D014923		S4	CTD (MESH)	C0043194
9702690	disease	511	514	ALD	Adrenoleukodystrophy	D000326		S4	CTD (MESH)	C0162309
9702690	disease	561	564	was	Wiskott-Aldrich Syndrome	D014923		S5	CTD (MESH)	C0043194
9702690	disease	666	669	was	Wiskott-Aldrich Syndrome	D014923		S6	CTD (MESH)	C0043194
9702690	disease	714	721	disease	Disease	D004194		S6	CTD (MESH)	C0012634
9702690	disease	723	725	AD	Disease	D004194		S6	CTD (MESH)	C0012634
9702690	disease	757	762	image	Intrauterine Growth Retardation, Metaphyseal Dysplasia, Adrenal Hypoplasia Congenita, And Genital Anomalies	C564543		S7	CTD (MESH)	CUI-less
9702690	disease	764	767	MRI	Intrauterine Growth Retardation, Metaphyseal Dysplasia, Adrenal Hypoplasia Congenita, And Genital Anomalies	C564543		S7	CTD (MESH)	CUI-less
9702690	disease	1079	1092	demyelination	Demyelinating Diseases	D003711		S8	CTD (MESH)	C0011304
9702690	disease	1194	1197	ALD	Adrenoleukodystrophy	D000326		S8	CTD (MESH)	C0162309
9702690	disease	1305	1308	was	Wiskott-Aldrich Syndrome	D014923		S9	CTD (MESH)	C0043194
9702690	disease	1407	1410	ALD	Adrenoleukodystrophy	D000326		S10	CTD (MESH)	C0162309
9702690	disease	1525	1528	can	Crouzon Syndrome With Acanthosis Nigricans	C567382		S11	CTD (MESH)	C2677099
9702690	disease	1607	1610	MRI	Intrauterine Growth Retardation, Metaphyseal Dysplasia, Adrenal Hypoplasia Congenita, And Genital Anomalies	C564543		S11	CTD (MESH)	CUI-less
9702690	disease	1703	1706	ALD	Adrenoleukodystrophy	D000326		S11	CTD (MESH)	C0162309
9703418	disease	98	111	C9 deficiency	C9 Deficiency	C565165		S1	CTD (MESH)	C3151189
9703418	disease	191	212	complement deficiency	Hereditary Complement Deficiency Diseases	D000081208		S2	CTD (MESH)	C0272242
9703418	disease	288	301	C9 deficiency	C9 Deficiency	C565165		S3	CTD (MESH)	C3151189
9703418	disease	363	387	meningococcal meningitis	Meningitis, Meningococcal	D008585		S3	CTD (MESH)	C0025294
9703418	disease	377	387	meningitis	Meningitis	D008581		S3	CTD (MESH)	C0025289
9703418	disease	683	686	all	Precursor Cell Lymphoblastic Leukemia-Lymphoma	D054198		S5	CTD (MESH)	CUI-less
9703418	disease	882	895	C9 deficiency	C9 Deficiency	C565165		S6	CTD (MESH)	C3151189
9703501	disease	88	102	ovarian cancer	Ovarian Neoplasms	D010051		S2	CTD (MESH)	C1140680
9703501	disease	96	102	cancer	Neoplasms	D009369		S2	CTD (MESH)	C0006826
9703501	disease	241	244	Rad	Dyschromatosis symmetrica hereditaria 1	C535729		S3	CTD (MESH)	C0406775
9705283	disease	425	433	aniridia	Aniridia	D015783		S4	CTD (MESH)	C0003076
9705283	disease	435	449	Peters anomaly	Peters anomaly	C537884		S4	CTD (MESH)	C0344559
9705283	disease	451	469	autosomal dominant	Multiple Pterygium Syndrome, Autosomal Dominant	C566739		S4	CTD (MESH)	C1867440
9705283	disease	470	479	keratitis	Keratitis	D007634		S4	CTD (MESH)	C0022568
9705283	disease	592	600	aniridia	Aniridia	D015783		S5	CTD (MESH)	C0003076
9705283	disease	757	765	Aniridia	Aniridia	D015783		S6	CTD (MESH)	C0003076
9705283	disease	1296	1308	dissociation	Dissociative Disorders	D004213		S10	CTD (MESH)	C0086168
9705283	disease	1524	1532	aniridia	Aniridia	D015783		S11	CTD (MESH)	C0003076
9709714	disease	19	46	hypertrophic cardiomyopathy	Cardiomyopathy, Hypertrophic	D002312		S1	CTD (MESH)	C0007194
9709714	disease	32	46	cardiomyopathy	Cardiomyopathies	D009202		S1	CTD (MESH)	C0878544
9709714	disease	89	145	very-long-chain acyl-coenzyme A dehydrogenase deficiency	VLCAD deficiency	C536353		S1	CTD (MESH)	C3887523
9709714	disease	364	380	VLCAD deficiency	VLCAD deficiency	C536353		S3	CTD (MESH)	C3887523
9709714	disease	364	380	VLCAD deficiency	VLCAD deficiency	C536353		S3	CTD (MESH)	CUI-less
9709714	disease	385	388	was	Wiskott-Aldrich Syndrome	D014923		S3	CTD (MESH)	C0043194
9709714	disease	431	458	hypertrophic cardiomyopathy	Cardiomyopathy, Hypertrophic	D002312		S3	CTD (MESH)	C0007194
9709714	disease	444	458	cardiomyopathy	Cardiomyopathies	D009202		S3	CTD (MESH)	C0878544
9709714	disease	460	472	hepatomegaly	Hepatomegaly	D006529		S3	CTD (MESH)	C0019209
9709714	disease	474	488	encephalopathy	Brain Diseases	D001927		S3	CTD (MESH)	C0085584
9709714	disease	494	503	hypotonia	Muscle Hypotonia	D009123		S3	CTD (MESH)	C0026827
9709714	disease	535	551	VLCAD deficiency	VLCAD deficiency	C536353		S4	CTD (MESH)	C3887523
9709714	disease	535	551	VLCAD deficiency	VLCAD deficiency	C536353		S4	CTD (MESH)	CUI-less
9709714	disease	934	945	hypertrophy	Hypertrophy	D006984		S7	CTD (MESH)	C0020564
9709714	disease	1061	1077	VLCAD deficiency	VLCAD deficiency	C536353		S8	CTD (MESH)	C3887523
9709714	disease	1061	1077	VLCAD deficiency	VLCAD deficiency	C536353		S8	CTD (MESH)	CUI-less
9709714	disease	1149	1163	cardiomyopathy	Cardiomyopathies	D009202		S8	CTD (MESH)	C0878544
9714764	disease	120	123	was	Wiskott-Aldrich Syndrome	D014923		S2	CTD (MESH)	C0043194
